,title,authors,len_authors,len_title,num_words,num_authors,accepted,gender,prob,count,None,female,male
28,Neural Functional Programming,"John K. Feser, Marc Brockschmidt, Alexander L. Gaunt, Daniel Tarlow",67,29,3,4,0,male,0.99,9931.0,0,0,1
29,Tuning Recurrent Neural Networks with Reinforcement Learning,"Natasha Jaques, Shixiang Gu, Richard E. Turner, Douglas Eck",59,60,7,4,0,female,1,981.0,0,1,0
30,Perception Updating Networks: On architectural constraints for interpretable video generative models,"Eder Santana, Jose C Principe",29,100,11,2,0,male,0.98,89.0,0,0,1
31,Neural Data Filter for Bootstrapping Stochastic Gradient Descent,"Yang Fan, Fei Tian, Tao Qin, Tie-Yan Liu",40,64,8,4,0,male,0.65,93.0,0,0,1
32,Surprise-Based Intrinsic Motivation for Deep Reinforcement Learning,"Joshua Achiam, Shankar Sastry",29,67,7,2,0,male,0.99,1570.0,0,0,1
33,Learning in Implicit Generative Models,"Shakir Mohamed, Balaji Lakshminarayanan",39,38,5,2,0,male,1,15.0,0,0,1
34,Adaptive Feature Abstraction for Translating Video to Language,"Yunchen Pu, Martin Renqiang Min, Zhe Gan, Lawrence Carin",56,62,8,4,0,None,0.0,0.0,1,0,0
35,On Robust Concepts and Small Neural Nets,"Amit Deshpande, Sushrut Karmalkar",33,40,7,2,0,male,0.99,479.0,0,0,1
36,RenderGAN: Generating Realistic Labeled Data,"Leon Sixt, Benjamin Wild, Tim Landgraf",38,44,5,3,0,male,0.99,409.0,0,0,1
37,Semi-supervised deep learning by metric embedding,"Elad Hoffer, Nir Ailon",22,49,6,2,0,male,1,47.0,0,0,1
38,Modularized Morphing of Neural Networks,"Tao Wei, Changhu Wang, Chang Wen Chen",37,39,5,3,0,male,0.7,27.0,0,0,1
39,Short and Deep: Sketching and Neural Networks,"Amit Daniely, Nevena Lazic, Yoram Singer, Kunal Talwar",54,45,7,4,0,male,0.99,479.0,0,0,1
40,Modular Multitask Reinforcement Learning with Policy Sketches,"Jacob Andreas, Dan Klein, Sergey Levine",39,61,7,3,0,male,1,1309.0,0,0,1
41,Development of JavaScript-based deep learning platform and application to distributed training,"Masatoshi Hidaka, Ken Miura, Tatsuya Harada",43,94,11,3,0,male,1,1.0,0,0,1
42,A Differentiable Physics Engine for Deep Learning in Robotics,"Jonas Degrave, Michiel Hermans, Joni Dambre, Francis wyffels",60,61,9,4,0,male,1,628.0,0,0,1
43,Compositional Kernel Machines,"Robert Gens, Pedro Domingos",27,29,3,2,0,male,1,5222.0,0,0,1
44,Extrapolation and learning equations,"Georg Martius, Christoph H. Lampert",35,36,4,2,0,male,1,64.0,0,0,1
45,Adversarial examples in the physical world,"Alexey Kurakin, Ian J. Goodfellow, Samy Bengio",46,42,6,3,0,male,1,45.0,0,0,1
46,Charged Point Normalization: An Efficient Solution to the Saddle Point Problem,Armen Aghajanyan,16,78,11,1,0,male,0.96,24.0,0,0,1
47,Energy-Based Spherical Sparse Coding,"Bailey Kong, Charless C. Fowlkes",32,36,4,2,0,female,0.85,215.0,0,1,0
48,Revisiting Denoising Auto-Encoders,Luis Gonzalo Sanchez Giraldo,28,34,3,1,0,male,1,4053.0,0,0,1
49,End-to-End Learnable Histogram Filters,"Rico Jonschkowski, Oliver Brock",31,38,4,2,0,male,0.99,131.0,0,0,1
50,Rotation Plane Doubly Orthogonal Recurrent Neural Networks,"Zoe McCarthy, Andrew Bai, Xi Chen, Pieter Abbeel",48,58,7,4,0,female,1,509.0,0,1,0
51,Near-Data Processing for Machine Learning,"Hyeokjun Choe, Seil Lee, Hyunha Nam, Seongsik Park, Seijoon Kim, Eui-Young Chung, Sungroh Yoon",94,41,5,7,0,None,0.0,0.0,1,0,0
52,Investigating Recurrence and Eligibility Traces in Deep Q-Networks,"Jean Harb, Doina Precup",23,66,8,2,0,female,0.53,1523.0,0,1,0
53,Exploring the Application of Deep Learning for Supervised Learning Problems,"Jose Rozanec, Gilad Katz, Eui Chul Richard Shin, Dawn Song",58,75,10,4,0,male,0.99,3821.0,0,0,1
54,An Empirical Analysis of Deep Network Loss Surfaces,"Daniel Jiwoong Im, Michael Tao, Kristin Branson",47,51,8,3,0,male,1,8180.0,0,0,1
55,Unsupervised Learning Using Generative Adversarial Training And Clustering,"Vittal Premachandran, Alan L. Yuille",36,74,8,2,0,male,1,2.0,0,0,1
56,#Exploration: A Study of Count-Based Exploration for Deep Reinforcement Learning,"Haoran Tang, Rein Houthooft, Davis Foote, Adam Stooke, Xi Chen, Yan Duan, John Schulman, Filip De Turck, Pieter Abbeel",118,80,10,9,0,male,1,1.0,0,0,1
57,Prototypical Networks for Few-shot Learning,"Jake Snell, Kevin Swersky, Richard Zemel",40,43,5,3,0,male,0.99,1410.0,0,0,1
58,On orthogonality and learning recurrent networks with long term dependencies,"Eugene Vorontsov, Chiheb Trabelsi, Samuel Kadoury, Chris Pal",60,76,10,4,0,male,0.98,319.0,0,0,1
59,Deep Neural Networks and the Tree of Life,"Yan Wang, Kun He, John E. Hopcroft, Yu Sun",42,41,8,4,0,male,0.51,203.0,0,0,1
60,Generative Adversarial Parallelization,"Daniel Jiwoong Im, He Ma, Chris Dongjoo Kim, Graham Taylor",58,38,3,4,0,male,1,8180.0,0,0,1
61,b-GAN: Unified Framework of Generative Adversarial Networks,"Masatosi Uehara, Issei Sato, Masahiro Suzuki, Kotaro Nakayama, Yutaka Matsuo",76,59,7,5,0,None,0.0,0.0,1,0,0
62,Higher Order Recurrent Neural Networks,"Rohollah Soltani, Hui Jiang",27,38,5,2,0,male,1,1.0,0,0,1
63,Generative Adversarial Networks as Variational Training of Energy Based Models,"Shuangfei Zhai, Yu Cheng, Rogerio Feris, Zhongfei Zhang",55,78,10,4,0,None,0.0,0.0,1,0,0
64,Introducing Active Learning for CNN under the light of Variational Inference,"Melanie Ducoffe, Frederic Precioso",34,76,11,2,0,female,1,2137.0,0,1,0
65,An Information Retrieval Approach for Finding Dependent Subspaces of Multiple Views,"Ziyuan Lin, Jaakko Peltonen",27,83,11,2,0,None,0.0,0.0,1,0,0
66,Character-aware Attention Residual Network for Sentence Representation,"Xin Zheng, Zhenzhou Wu",22,70,7,2,0,female,0.63,35.0,0,1,0
67,Attentive Recurrent Comparators,"Pranav Shyam, Ambedkar Dukkipati",32,31,3,2,0,male,1,62.0,0,0,1
68,CAN AI GENERATE LOVE ADVICE?: TOWARD NEURAL ANSWER GENERATION FOR NON-FACTOID QUESTIONS,"Makoto Nakatsuji, Hisashi Ito, Naruhiro Ikeda, Shota Sagara, Akihisa Fujita",75,87,12,5,0,male,1,28.0,0,0,1
69,Boosted Generative Models,"Aditya Grover, Stefano Ermon",28,25,3,2,0,male,1,282.0,0,0,1
70,Adversarial examples for generative models,"Jernej Kos, Ian Fischer, Dawn Song",34,42,5,3,0,male,1,20.0,0,0,1
71,Towards Information-Seeking Agents,"Philip Bachman, Alessandro Sordoni, Adam Trischler",50,34,3,3,0,male,1,1097.0,0,0,1
72,Multi-label learning with the RNNs for Fashion Search,Taewan Kim,10,53,8,1,0,male,1,1.0,0,0,1
73,Differentiable Canonical Correlation Analysis,"Matthias Dorfer, Jan Schlüter, Gerhard Widmer",45,45,4,3,0,male,1,257.0,0,0,1
74,Generating Long and Diverse Responses with Neural Conversation Models,"Louis Shao, Stephan Gouws, Denny Britz, Anna Goldie, Brian Strope, Ray Kurzweil",79,69,9,6,0,male,0.99,654.0,0,0,1
75,Understanding intermediate layers using linear classifier probes,"Guillaume Alain, Yoshua Bengio",30,64,7,2,0,male,1,779.0,0,0,1
76,Improving Invariance and Equivariance Properties of Convolutional Neural Networks,"Christopher Tensmeyer, Tony Martinez",36,81,9,2,0,male,1,2339.0,0,0,1
77,TreNet: Hybrid Neural Networks for Learning the Local Trend in Time Series,"Tao Lin, Tian Guo, Karl Aberer",30,74,12,3,0,male,0.7,27.0,0,0,1
78,Intelligible Language Modeling with Input Switched Affine Networks,"Jakob Foerster, Justin Gilmer, Jan Chorowski, Jascha Sohl-dickstein, David Sussillo",83,66,8,5,0,male,0.99,148.0,0,0,1
79,Sequence generation with a physiologically plausible model of handwriting and Recurrent Mixture Density Networks,"Daniel Berio, Memo Akten, Frederic Fol Leymarie, Mick Grierson, Réjean Plamondon",80,112,14,5,0,male,1,8180.0,0,0,1
80,CONTENT2VEC: SPECIALIZING JOINT REPRESENTATIONS OF PRODUCT IMAGES AND TEXT FOR THE TASK OF PRODUCT RECOMMENDATION,"Thomas Nedelec, Elena Smirnova, Flavian Vasile",46,113,15,3,0,male,1,3753.0,0,0,1
81,Out-of-class novelty generation: an experimental foundation,"Mehdi Cherti, Balázs Kégl, Akın Kazakçı",39,59,6,3,0,male,0.99,329.0,0,0,1
82,A Joint Many-Task Model: Growing a Neural Network for Multiple NLP Tasks,"Kazuma Hashimoto, Caiming Xiong, Yoshimasa Tsuruoka, Richard Socher",67,72,12,4,0,male,0.75,4.0,0,0,1
83,Representation Stability as a Regularizer for Improved Text Analytics Transfer Learning,"Matthew Riemer, Elham Khabiri, Richard Goodwin",46,87,11,3,0,male,1,3338.0,0,0,1
84,Extensions and Limitations of the Neural GPU,"Eric Price, Wojciech Zaremba, Ilya Sutskever",44,44,7,3,0,male,1,4110.0,0,0,1
85,DeepRebirth: A General Approach for Accelerating Deep Neural Network Execution on Mobile Devices,"Dawei Li, Xiaolong Wang, Deguang Kong, Mooi Choo Chuah",54,96,13,4,0,male,1,2.0,0,0,1
86,Semi-Supervised Detection of Extreme Weather Events in Large Climate Datasets,"Evan Racah, Christopher Beckham, Tegan Maharaj, Prabhat, Christopher Pal",72,77,10,5,0,male,0.97,657.0,0,0,1
87,Structured Sequence Modeling with Graph Convolutional Recurrent Networks,"Youngjoo Seo, Michaël Defferrard, Pierre Vandergheynst, Xavier Bresson",70,72,8,4,0,None,0.0,0.0,1,0,0
88,End-to-End Answer Chunk Extraction and Ranking for Reading Comprehension,"Yang Yu, Wei Zhang, Bowen Zhou, Kazi Hasan, Mo Yu, Bing Xiang",61,72,9,6,0,male,0.65,93.0,0,0,1
89,Sample Importance in Training Deep Neural Networks,"Tianxiang Gao, Vladimir Jojic",29,50,7,2,0,male,1,1.0,0,0,1
90,Epitomic Variational Autoencoders,"Serena Yeung, Anitha Kannan, Yann Dauphin, Li Fei-Fei",53,33,3,4,0,female,0.99,455.0,0,1,0
91,Learning Disentangled Representations in Deep Generative Models,"N. Siddharth, Brooks Paige, Alban Desmaison, Jan-Willem van de Meent, Frank Wood, Noah D. Goodman, Pushmeet Kohli, Philip H.S. Torr",131,63,7,8,0,None,0.0,0.0,1,0,0
92,Low-rank passthrough neural networks,Antonio Valerio Miceli Barone,29,36,4,1,0,male,1,2290.0,0,0,1
93,Inference and Introspection in Deep Generative Models of Sparse Data,"Rahul G. Krishnan, Matthew Hoffman",34,68,10,2,0,male,1,397.0,0,0,1
94,Implicit ReasoNet: Modeling Large-Scale Structured Relationships with Shared Memory,"Yelong Shen*, Po-Sen Huang*, Ming-Wei Chang, Jianfeng Gao",57,83,9,4,0,None,0.0,0.0,1,0,0
95,Neural Combinatorial Optimization with Reinforcement Learning,"Irwan Bello*, Hieu Pham*, Quoc V. Le, Mohammad Norouzi, Samy Bengio",67,61,6,5,0,male,1,46.0,0,0,1
96,Wav2Letter: an End-to-End ConvNet-based Speech Recognition System,"Ronan Collobert, Christian Puhrsch, Gabriel Synnaeve",52,65,7,3,0,male,1,52.0,0,0,1
97,Recurrent Neural Networks for Multivariate Time Series with Missing Values,"Zhengping Che, Sanjay Purushotham, Kyunghyun Cho, David Sontag, Yan Liu",71,74,10,5,0,None,0.0,0.0,1,0,0
98,Group Sparse CNNs for Question Sentence Classification with Answer Sets,"Mingbo Ma, Liang Huang, Bing Xiang, Bowen Zhou",46,71,10,4,0,None,0.0,0.0,1,0,0
99,NEWSQA: A MACHINE COMPREHENSION DATASET,"Adam Trischler, Tong Wang, Xingdi Yuan, Justin Harris, Alessandro Sordoni, Philip Bachman, Kaheer Suleman",105,39,5,7,0,male,1,3957.0,0,0,1
100,Gated-Attention Readers for Text Comprehension,"Bhuwan Dhingra, Hanxiao Liu, Zhilin Yang, William W. Cohen, Ruslan Salakhutdinov",80,46,5,5,0,male,1,9.0,0,0,1
101,Neural Code Completion,"Chang Liu, Xin Wang, Richard Shin, Joseph E. Gonzalez, Dawn Song",64,22,3,5,0,male,0.63,101.0,0,0,1
102,Here's My Point: Argumentation Mining with Pointer Networks,"Peter Potash, Alexey Romanov, Anna Rumshisky",44,59,8,3,0,male,1,4373.0,0,0,1
103,Tree-Structured Variational Autoencoder,"Richard Shin, Alexander A. Alemi, Geoffrey Irving, Oriol Vinyals",64,39,3,4,0,male,1,4381.0,0,0,1
104,Learning Approximate Distribution-Sensitive Data Structures,"Zenna Tavares, Armando Solar-Lezama",35,59,5,2,0,female,1,2.0,0,1,0
105,Memory-augmented Attention Modelling for Videos,"Rasool Fakoor, Abdel-rahman Mohamed, Margaret Mitchell, Sing Bing Kang, Pushmeet Kohli",86,47,5,5,0,male,1,1.0,0,0,1
106,Taming the waves: sine as activation function in deep neural networks,"Giambattista Parascandolo, Heikki Huttunen, Tuomas Virtanen",59,69,11,3,0,male,1,5.0,0,0,1
107,Convolutional Neural Networks Generalization Utilizing the Data Graph Structure,"Yotam Hechtlinger, Purvasha Chakravarti, Jining Qin",51,79,9,3,0,male,1,15.0,0,0,1
108,Evaluation of Defensive Methods for DNNs against Multiple Adversarial Evasion Models,"Xinyun Chen, Bo Li, Yevgeniy Vorobeychik",40,84,11,3,0,None,0.0,0.0,1,0,0
109,Collaborative Deep Embedding via Dual Networks,"Yilei Xiong, Dahua Lin, Haoying Niu, JIefeng Cheng, Zhenguo Li",62,46,6,5,0,None,0.0,0.0,1,0,0
110,Transformation-based Models of Video Sequences,"Joost van Amersfoort, Anitha Kannan, Marc'Aurelio Ranzato, Arthur Szlam, Du Tran, Soumith Chintala",98,46,5,6,0,male,1,28.0,0,0,1
111,Neural Causal Regularization under the Independence of Mechanisms Assumption,"Mohammad Taha Bahadori, Krzysztof Chalupka, Edward Choi, Robert Chen, Walter F. Stewart, Jimeng Sun",99,76,9,6,0,male,1,919.0,0,0,1
112,Recurrent Coevolutionary Feature Embedding Processes for Recommendation,"Hanjun Dai*, Yichen Wang*, Rakshit Trivedi, Le Song",51,71,7,4,0,None,0.0,0.0,1,0,0
113,L-SR1: A Second Order Optimization Method for Deep Learning,"Vivek Ramamurthy, Nigel Duffy",29,59,9,2,0,male,1,214.0,0,0,1
114,Inverse Problems in Computer Vision using Adversarial Imagination Priors,"Hsiao-Yu Fish Tung, Katerina Fragkiadaki",40,72,9,2,0,None,0.0,0.0,1,0,0
115,Leveraging Asynchronicity in Gradient Descent for Scalable Deep Learning,"Jeff Daily, Abhinav Vishnu, Charles Siegel",42,72,9,3,0,male,1,2925.0,0,0,1
116,Dynamic Steerable Frame Networks,"Jörn-Henrik Jacobsen, Bert De Brabandere, Arnold W.M. Smeulders",63,32,4,3,0,None,0.0,0.0,1,0,0
117,Adding Gradient Noise Improves Learning for Very Deep Networks,"Arvind Neelakantan, Luke Vilnis, Quoc V. Le, Lukasz Kaiser, Karol Kurach, Ilya Sutskever, James Martens",103,62,9,7,0,male,1,73.0,0,0,1
118,Joint Training of Ratings and Reviews with Recurrent Recommender Networks,"Chao-Yuan Wu, Amr Ahmed, Alex Beutel, Alexander J. Smola",56,73,10,4,0,None,0.0,0.0,1,0,0
119,Counterpoint by Convolution,"Cheng-Zhi Anna Huang, Tim Cooijmans, Adam Roberts, Aaron Courville, Douglas Eck",79,27,3,5,0,None,0.0,0.0,1,0,0
120,The loss surface of residual networks: Ensembles and the role of batch normalization,"Etai Littwin, Lior Wolf",23,84,13,2,0,male,1,1.0,0,0,1
121,Eigenvalues of the Hessian in Deep Learning: Singularity and Beyond,"Levent Sagun, Leon Bottou, Yann LeCun",37,67,10,3,0,male,1,213.0,0,0,1
122,Local minima in training of deep networks,"Grzegorz Swirszcz, Wojciech Marian Czarnecki, Razvan Pascanu",60,41,7,3,0,male,0.98,56.0,0,0,1
123,Communicating Hierarchical Neural Controllers for Learning Zero-shot Task Generalization,"Junhyuk Oh, Satinder Singh, Honglak Lee, Pushmeet Kohli",55,88,9,4,0,None,0.0,0.0,1,0,0
124,The Preimage of Rectifier Network Activities,"Stefan Carlsson, Hossein Azizpour, Ali Razavian",47,44,6,3,0,male,1,917.0,0,0,1
125,Neural Machine Translation with Latent Semantic of Image and Text,"Joji Toyama, Masanori Misono, Masahiro Suzuki, Kotaro Nakayama, Yutaka Matsuo",77,65,10,5,0,male,0.71,7.0,0,0,1
126,Submodular Sum-product Networks for Scene Understanding,"Abram L. Friesen, Pedro Domingos",32,55,6,2,0,male,0.97,33.0,0,0,1
127,Human perception in computer vision,Ron Dekel,9,35,5,1,0,male,0.98,1014.0,0,0,1
128,Efficient Summarization with Read-Again and Copy Mechanism,"Wenyuan Zeng, Wenjie Luo, Sanja Fidler, Raquel Urtasun",54,58,7,4,0,male,1,1.0,0,0,1
129,Layer Recurrent Neural Networks,"Weidi Xie, Alison Noble, Andrew Zisserman",41,31,4,3,0,None,0.0,0.0,1,0,0
130,Gaussian Attention Model and Its Application to Knowledge Base Embedding and Question Answering,"Liwen Zhang, John Winn, Ryota Tomioka",37,95,13,3,0,female,0.5,2.0,0,1,0
131,Cooperative Training of Descriptor and Generator Networks,"Jianwen Xie, Yang Lu, Ruiqi Gao, Song-Chun Zhu, Ying Nian Wu",60,57,7,5,0,None,0.0,0.0,1,0,0
132,Exploring LOTS in Deep Neural Networks,"Andras Rozsa, Manuel Gunther, Terrance E. Boult",47,38,6,3,0,male,0.86,14.0,0,0,1
133,Warped Convolutions: Efficient Invariance to Spatial Transformations,"Joao F. Henriques, Andrea Vedaldi",33,68,7,2,0,male,1,283.0,0,0,1
134,Adjusting for Dropout Variance in Batch Normalization and Weight Initialization,"Dan Hendrycks, Kevin Gimpel",27,79,10,2,0,male,0.98,3240.0,0,0,1
135,Rule Mining in Feature Space,"Stefano Teso, Andrea Passerini",30,28,5,2,0,male,1,732.0,0,0,1
136,The Power of Sparsity in Convolutional Neural Networks,"Soravit Changpinyo, Mark Sandler, Andrey Zhmoginov",50,54,8,3,0,male,1,1.0,0,0,1
137,Multi-view Generative Adversarial Networks,"Mickaël Chen, Ludovic Denoyer",29,42,4,2,0,male,1,3.0,0,0,1
138,Beyond Bilingual: Multi-sense Word Embeddings using Multilingual Context,"Shyam Upadhyay, Kai-Wei Chang, James Zou, Matt Taddy, Adam Kalai",64,72,8,5,0,male,1,61.0,0,0,1
139,Two Methods for Wild Variational Inference,"Qiang Liu, Yihao Feng",21,42,6,2,0,male,1,7.0,0,0,1
140,Rethinking Numerical Representations for Deep Neural Networks,"Parker Hill, Babak Zamirai, Shengshuo Lu, Yu-Wei Chao, Michael Laurenzano, Mehrzad Samadi, Marios Papaefthymiou, Scott Mahlke, Thomas Wenisch, Jia Deng, Lingjia Tang, Jason Mars",177,61,7,12,0,male,0.97,65.0,0,0,1
141,NEUROGENESIS-INSPIRED DICTIONARY LEARNING: ONLINE MODEL ADAPTION IN A CHANGING WORLD,"Sahil Garg, Irina Rish, Guillermo Cecchi, Aurelie Lozano",56,84,10,4,0,male,1,62.0,0,0,1
142,Diverse Beam Search: Decoding Diverse Solutions from Neural Sequence Models,"Ashwin K Vijayakumar, Michael Cogswell, Ramprasaath R. Selvaraju, Qing Sun, Stefan Lee, David Crandall, Dhruv Batra",115,75,10,7,0,male,1,142.0,0,0,1
143,Deep Generalized Canonical Correlation Analysis,"Adrian Benton, Huda Khayrallah, Biman Gujral, Drew Reisinger, Sheng Zhang, Raman Arora",86,47,5,6,0,male,0.97,1515.0,0,0,1
144,A Context-aware Attention Network for Interactive Question Answering,"Huayu Li, Martin Renqiang Min, Yong Ge, Asim Kadav",50,68,8,4,0,None,0.0,0.0,1,0,0
145,Recurrent Inference Machines for Solving Inverse Problems,"Patrick Putzky, Max Welling",27,57,7,2,0,male,1,2877.0,0,0,1
146,Semi-Supervised Learning with Context-Conditional Generative Adversarial Networks,"Emily Denton, Sam Gross, Rob Fergus",35,81,7,3,0,female,1,3765.0,0,1,0
147,Investigating Different Context Types and Representations for Learning Word Embeddings,"Bofang Li, Tao Liu, Zhe Zhao, Buzhou Tang, Xiaoyong Du",54,86,10,5,0,None,0.0,0.0,1,0,0
148,The Predictron: End-To-End Learning and Planning,"David Silver, Hado van Hasselt, Matteo Hessel, Tom Schaul, Arthur Guez, Tim Harley, Gabriel Dulac-Arnold, David Reichert, Neil Rabinowitz, Andre Barreto, Thomas Degris",167,48,6,11,0,male,1,12593.0,0,0,1
149,Bridging Nonlinearities and Stochastic Regularizers with Gaussian Error Linear Units,"Dan Hendrycks, Kevin Gimpel",27,84,10,2,0,male,0.98,3240.0,0,0,1
150,Alternating Direction Method of Multipliers for Sparse Convolutional Neural Networks,"Farkhondeh Kiaee, Christian Gagné, and Mahdieh Abbasi",53,84,10,3,0,None,0.0,0.0,1,0,0
151,Inefficiency of stochastic gradient descent with larger mini-batches (and more learners),"Onkar Bhardwaj, Guojing Cong",28,88,11,2,0,male,1,22.0,0,0,1
152,The Variational Walkback Algorithm,"Anirudh Goyal, Nan Rosemary Ke, Alex Lamb, Yoshua Bengio",56,34,4,4,0,male,1,14.0,0,0,1
153,Distributed Transfer Learning for Deep Convolutional Neural Networks by Basic Probability Assignment,Arash Shahriari,15,100,12,1,0,male,1,57.0,0,0,1
154,A hybrid network: Scattering and Convnet,Edouard Oyallon,15,40,6,1,0,male,0.97,60.0,0,0,1
155,FastText.zip: Compressing text classification models,"Armand Joulin, Edouard Grave, Piotr Bojanowski, Matthijs Douze, Herve Jegou, Tomas Mikolov",90,52,5,6,0,male,1,55.0,0,0,1
156,Encoding and Decoding Representations with Sum- and Max-Product Networks,"Antonio Vergari, Robert Peharz, Nicola Di Mauro, Floriana Esposito",66,72,9,4,0,male,1,2290.0,0,0,1
157,Sequence to Sequence Transduction with Hard Monotonic Attention,"Roee Aharoni, Yoav Goldberg",27,63,8,2,0,male,1,6.0,0,0,1
158,Improving Stochastic Gradient Descent with Feedback,"Jayanth Koushik, Hiroaki Hayashi",32,51,6,2,0,male,1,8.0,0,0,1
159,Neural Graph Machines: Learning Neural Networks Using Graphs,"Thang D. Bui, Sujith Ravi, Vivek Ramavajjala",44,60,8,3,0,male,1,20.0,0,0,1
160,Dynamic Neural Turing Machine with Continuous and Discrete Addressing Schemes,"Caglar Gulcehre, Sarath Chandar, Kyunghyun Cho, Yoshua Bengio",61,77,10,4,0,male,1,1.0,0,0,1
161,Is a picture worth a thousand words? A Deep Multi-Modal Fusion Architecture for Product Classification in e-commerce,"Tom Zahavy, Alessandro Magnani, Abhinandan Krishnan, Shie Mannor",64,116,17,4,0,male,1,3736.0,0,0,1
162,Generative Adversarial Networks for Image Steganography,"Denis Volkhonskiy, Boris Borisenko, Evgeny Burnaev",50,55,6,3,0,male,0.93,577.0,0,0,1
